"contrast","estimate","SE","df","t.ratio","p.value","combination","system_nr_unconnected_systems"
"low SL_conn - SL_unc",-0.0333333333333325,0.332741226985293,44.6021984305958,-0.100177947996825,0.920651997218317,32,"1004, 1008, 1011, 1020, 1022, 1026, 1032, 1040, 1043, 1055, 1046, 1056, 1063"
"low MM_conn - MM_unc",0.799999999999107,0.440175268770801,44.602198511278,1.81745785544273,0.0758685629351051,32,"1004, 1008, 1011, 1020, 1022, 1026, 1032, 1040, 1043, 1055, 1046, 1056, 1063"
"high SL_conn - SL_unc",-0.449191349548434,0.349061784216834,36.1873486082645,-1.28685341638373,0.206316616043637,33,"1001, 1008, 1012, 1019, 1025, 1029, 1031, 1040, 1043, 1055, 1046, 1056, 1063"
"high MM_conn - MM_unc",0.18161533148081,0.436956291656095,36.9980223482626,0.415637295877982,0.68007631860907,33,"1001, 1008, 1012, 1019, 1025, 1029, 1031, 1040, 1043, 1055, 1046, 1056, 1063"
"low SL_conn - SL_unc",0.0666666666666654,0.328775213176966,36.0127186784832,0.202772788199156,0.840453925767399,33,"1001, 1008, 1012, 1019, 1025, 1029, 1031, 1040, 1043, 1055, 1046, 1056, 1063"
"low MM_conn - MM_unc",0.771372906308246,0.442885535071459,37.9533364679572,1.74169812564275,0.0896618784537215,33,"1001, 1008, 1012, 1019, 1025, 1029, 1031, 1040, 1043, 1055, 1046, 1056, 1063"
"high SL_conn - SL_unc",-0.336569182383049,0.3524215590817,33.9733164585159,-0.955018709014407,0.346314765338824,34,"1002, 1008, 1014, 1016, 1025, 1028, 1031, 1039, 1045, 1055, 1046, 1056, 1063"
"high MM_conn - MM_unc",0.130896039886558,0.438981934217639,31.7994577280129,0.29818092655645,0.767504767354953,34,"1002, 1008, 1014, 1016, 1025, 1028, 1031, 1039, 1045, 1055, 1046, 1056, 1063"
"low SL_conn - SL_unc",-0.0381342937059028,0.332096414501113,33.5378435944056,-0.114828983514289,0.909265416650261,34,"1002, 1008, 1014, 1016, 1025, 1028, 1031, 1039, 1045, 1055, 1046, 1056, 1063"
"low MM_conn - MM_unc",0.786458160179272,0.440985798788413,39.0270161881521,1.78340926701047,0.0822981660753854,34,"1002, 1008, 1014, 1016, 1025, 1028, 1031, 1039, 1045, 1055, 1046, 1056, 1063"
"high SL_conn - SL_unc",-0.445296983310163,0.361331083644144,34.9200973792657,-1.23237939791726,0.226040786071444,35,"1001, 1010, 1014, 1017, 1023, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"high MM_conn - MM_unc",0.150190848235893,0.451546177728391,36.0228648146163,0.332614593243738,0.741353173838521,35,"1001, 1010, 1014, 1017, 1023, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"low SL_conn - SL_unc",0.0404097392904952,0.341241202912523,36.0241908483929,0.118419871180838,0.906392847824556,35,"1001, 1010, 1014, 1017, 1023, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"low MM_conn - MM_unc",0.768529462362247,0.454895489194825,37.7127094758263,1.68946380128447,0.0993827755717921,35,"1001, 1010, 1014, 1017, 1023, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"high SL_conn - SL_unc",-0.45050112192104,0.352426270101764,41.6017806995015,-1.27828473680738,0.208235101715535,36,"1003, 1009, 1015, 1017, 1021, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"high MM_conn - MM_unc",0.147994934916646,0.440726729770408,42.7693941502864,0.335797501988915,0.73866536251758,36,"1003, 1009, 1015, 1017, 1021, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"low SL_conn - SL_unc",0.0395869497780352,0.332822336644845,42.3510584474652,0.118943188059756,0.905882772688657,36,"1003, 1009, 1015, 1017, 1021, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"low MM_conn - MM_unc",0.760734775519162,0.445075460635813,43.7969481948506,1.70922650831482,0.0944869252382621,36,"1003, 1009, 1015, 1017, 1021, 1027, 1033, 1036, 1044, 1055, 1046, 1056, 1063"
"high SL_conn - SL_unc",-0.293796011018304,0.348343449485442,35.6522300851476,-0.84340903051941,0.404623071779556,37,"1005, 1006, 1014, 1018, 1022, 1028, 1031, 1037, 1044, 1055, 1047, 1056, 1063"
"high MM_conn - MM_unc",0.173888242024565,0.436701013414706,37.119366259189,0.398186028158892,0.69277414538401,37,"1005, 1006, 1014, 1018, 1022, 1028, 1031, 1037, 1044, 1055, 1047, 1056, 1063"
"low SL_conn - SL_unc",0.142260113213835,0.330857330576395,37.5729221431783,0.429974191492147,0.669670516490687,37,"1005, 1006, 1014, 1018, 1022, 1028, 1031, 1037, 1044, 1055, 1047, 1056, 1063"
"low MM_conn - MM_unc",0.982195521206197,0.44263921812461,37.7141592563506,2.21895277460411,0.032583690156676,37,"1005, 1006, 1014, 1018, 1022, 1028, 1031, 1037, 1044, 1055, 1047, 1056, 1063"
"high SL_conn - SL_unc",-0.308333333333477,0.355280187011103,42.7043131858851,-0.867859634750309,0.390322123402152,38,"1004, 1006, 1013, 1020, 1022, 1026, 1033, 1039, 1042, 1046, 1055, 1056, 1064"
"high MM_conn - MM_unc",0.366666666667068,0.443112245368185,42.7043132050286,0.827480329193797,0.412565172936936,38,"1004, 1006, 1013, 1020, 1022, 1026, 1033, 1039, 1042, 1046, 1055, 1056, 1064"
"low SL_conn - SL_unc",-0.0333333333329886,0.33496137260904,42.7043132320875,-0.0995139620827103,0.9211958994439,38,"1004, 1006, 1013, 1020, 1022, 1026, 1033, 1039, 1042, 1046, 1055, 1056, 1064"
"low MM_conn - MM_unc",0.799999999999683,0.44311224536824,42.7043132045109,1.80541162732901,0.0780632513548668,38,"1004, 1006, 1013, 1020, 1022, 1026, 1033, 1039, 1042, 1046, 1055, 1056, 1064"
"high SL_conn - SL_unc",-0.433333334077351,0.359008608014221,38.7826132782807,-1.20702769906895,0.234732094167077,39,"1003, 1007, 1014, 1016, 1025, 1027, 1033, 1036, 1044, 1046, 1055, 1056, 1064"
"high MM_conn - MM_unc",0.366666668405746,0.447762403410067,38.7826138915827,0.81888668100155,0.417854754493261,39,"1003, 1007, 1014, 1016, 1025, 1027, 1033, 1036, 1044, 1046, 1055, 1056, 1064"
"low SL_conn - SL_unc",0.033333333766252,0.338476561663786,38.7826137805487,0.09848047853713,0.922058023495255,39,"1003, 1007, 1014, 1016, 1025, 1027, 1033, 1036, 1044, 1046, 1055, 1056, 1064"
"low MM_conn - MM_unc",0.799999998156411,0.447762403644858,38.7826152477149,1.78666183592969,0.0818110915820709,39,"1003, 1007, 1014, 1016, 1025, 1027, 1033, 1036, 1044, 1046, 1055, 1056, 1064"
"high SL_conn - SL_unc",-0.413039586284715,0.335864024355517,37.9467346393807,-1.22978216281809,0.226349059818743,40,"1005, 1007, 1013, 1019, 1021, 1027, 1031, 1038, 1044, 1047, 1052, 1056, 1064"
"high MM_conn - MM_unc",0.446640179029819,0.421166793240136,38.9223301064648,1.06048289228529,0.295461516743024,40,"1005, 1007, 1013, 1019, 1021, 1027, 1031, 1038, 1044, 1047, 1052, 1056, 1064"
"low SL_conn - SL_unc",-4.44089209850063e-16,0.316203815835774,37.7807700658016,-1.40443975565655e-15,0.999999999999999,40,"1005, 1007, 1013, 1019, 1021, 1027, 1031, 1038, 1044, 1047, 1052, 1056, 1064"
"low MM_conn - MM_unc",1.08551153869306,0.429546443906561,39.8551471207542,2.52711098902542,0.0155722696313298,40,"1005, 1007, 1013, 1019, 1021, 1027, 1031, 1038, 1044, 1047, 1052, 1056, 1064"
"high SL_conn - SL_unc",-0.308333333332974,0.354801407494324,41.2558965129064,-0.869030750217379,0.389858080158697,41,"1005, 1008, 1011, 1019, 1022, 1028, 1031, 1037, 1044, 1047, 1055, 1056, 1064"
"high MM_conn - MM_unc",0.366666666667746,0.44251510239639,41.2558965308727,0.828596955634066,0.412100680630393,41,"1005, 1008, 1011, 1019, 1022, 1028, 1031, 1037, 1044, 1047, 1055, 1056, 1064"
"low SL_conn - SL_unc",0.0333333333329695,0.334509974951735,41.2558965414712,0.0996482491673947,0.92110623730591,41,"1005, 1008, 1011, 1019, 1022, 1028, 1031, 1037, 1044, 1047, 1055, 1056, 1064"
"low MM_conn - MM_unc",1.04999999999821,0.442515102396854,41.2558965567094,2.37280037293858,0.022394872264145,41,"1005, 1008, 1011, 1019, 1022, 1028, 1031, 1037, 1044, 1047, 1055, 1056, 1064"
"high SL_conn - SL_unc",-0.345630904216933,0.35589209048883,40.129347238238,-0.971167703508658,0.337282376639827,42,"1003, 1009, 1011, 1020, 1022, 1028, 1032, 1040, 1044, 1047, 1055, 1056, 1064"
"high MM_conn - MM_unc",0.373876095994694,0.444261875759066,40.7577264839583,0.84156691445983,0.404941240888012,42,"1003, 1009, 1011, 1020, 1022, 1028, 1032, 1040, 1044, 1047, 1055, 1056, 1064"
"low SL_conn - SL_unc",6.66133814775094e-16,0.335484972640042,40.0134348110983,1.98558465833228e-15,0.999999999999998,42,"1003, 1009, 1011, 1020, 1022, 1028, 1032, 1040, 1044, 1047, 1055, 1056, 1064"
"low MM_conn - MM_unc",1.02204936258167,0.446173757046731,41.3174901576834,2.29069806648135,0.0271531206827949,42,"1003, 1009, 1011, 1020, 1022, 1028, 1032, 1040, 1044, 1047, 1055, 1056, 1064"
"high SL_conn - SL_unc",-0.0879046106643019,0.342341485896767,39.0637973291726,-0.256774636687794,0.798700366883739,43,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1036, 1042, 1048, 1050, 1056, 1064"
"high MM_conn - MM_unc",0.383084980390997,0.428124560551227,39.7881074127094,0.894797952955002,0.376276379042252,43,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1036, 1042, 1048, 1050, 1056, 1064"
"low SL_conn - SL_unc",-8.88178419700125e-16,0.3226345243808,38.9702290190191,-2.75289329746938e-15,0.999999999999998,43,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1036, 1042, 1048, 1050, 1056, 1064"
"low MM_conn - MM_unc",0.926103605076584,0.431894953674578,40.4349218011283,2.14427975413295,0.0380730812661716,43,"1003, 1009, 1011, 1017, 1025, 1030, 1034, 1036, 1042, 1048, 1050, 1056, 1064"
"high SL_conn - SL_unc",-0.323499011399104,0.355968287569298,38.0068973023263,-0.908786042734571,0.369190048386502,44,"1001, 1007, 1015, 1018, 1024, 1029, 1031, 1038, 1042, 1049, 1050, 1056, 1064"
"high MM_conn - MM_unc",0.480366757806377,0.447399650258122,39.0992657287241,1.07368603781705,0.289545311299002,44,"1001, 1007, 1015, 1018, 1024, 1029, 1031, 1038, 1042, 1049, 1050, 1056, 1064"
"low SL_conn - SL_unc",0.0666666666666661,0.335020255581041,37.8515756265199,0.198992943131283,0.843333331669044,44,"1001, 1007, 1015, 1018, 1024, 1029, 1031, 1038, 1042, 1049, 1050, 1056, 1064"
"low MM_conn - MM_unc",0.70281778417526,0.460079677099058,40.0953224136901,1.52760015092764,0.134462977370226,44,"1001, 1007, 1015, 1018, 1024, 1029, 1031, 1038, 1042, 1049, 1050, 1056, 1064"
"high SL_conn - SL_unc",-0.391666666669254,0.351964060465039,40.0368959506427,-1.11280301219323,0.272430043506228,45,"1002, 1008, 1011, 1019, 1025, 1029, 1032, 1040, 1043, 1049, 1050, 1056, 1064"
"high MM_conn - MM_unc",0.36666666667449,0.438976308906166,40.0368959388576,0.835276663535997,0.408518936878239,45,"1002, 1008, 1011, 1019, 1025, 1029, 1032, 1040, 1043, 1049, 1050, 1056, 1064"
"low SL_conn - SL_unc",-0.100000000006242,0.33183489851846,40.0368959613362,-0.301354681055883,0.764703717865812,45,"1002, 1008, 1011, 1019, 1025, 1029, 1032, 1040, 1043, 1049, 1050, 1056, 1064"
"low MM_conn - MM_unc",0.716666666659399,0.438976308907075,40.0368959312795,1.63258620594741,0.110397500248193,45,"1002, 1008, 1011, 1019, 1025, 1029, 1032, 1040, 1043, 1049, 1050, 1056, 1064"
"high SL_conn - SL_unc",-0.35000000011359,0.366006462607644,38.3590677758662,-0.956267268124134,0.344925456902077,46,"1001, 1010, 1013, 1019, 1022, 1030, 1033, 1039, 1041, 1049, 1053, 1056, 1064"
"high MM_conn - MM_unc",0.366666666902099,0.456490261470405,38.3590677591915,0.803229987253233,0.426791149684137,46,"1001, 1010, 1013, 1019, 1022, 1030, 1033, 1039, 1041, 1049, 1053, 1056, 1064"
"low SL_conn - SL_unc",-0.0333333333333341,0.345074202216719,38.3590677681954,-0.0965975813874362,0.923548914258923,46,"1001, 1010, 1013, 1019, 1022, 1030, 1033, 1039, 1041, 1049, 1053, 1056, 1064"
"low MM_conn - MM_unc",1.04999999992086,0.456490261497542,38.3590677992177,2.30015859807452,0.0269688458023372,46,"1001, 1010, 1013, 1019, 1022, 1030, 1033, 1039, 1041, 1049, 1053, 1056, 1064"
"high SL_conn - SL_unc",-0.531852940892788,0.34906209522175,35.2271406317057,-1.52366283298367,0.136520859523663,47,"1005, 1008, 1012, 1016, 1024, 1026, 1032, 1040, 1043, 1050, 1048, 1056, 1064"
"high MM_conn - MM_unc",0.455523099180203,0.438273410933518,36.2644009683878,1.03935828142059,0.305518588484167,47,"1005, 1008, 1012, 1016, 1024, 1026, 1032, 1040, 1043, 1050, 1048, 1056, 1064"
"low SL_conn - SL_unc",0.166666666666665,0.328617607886053,35.0614660114901,0.5071750955124,0.615207293105332,47,"1005, 1008, 1012, 1016, 1024, 1026, 1032, 1040, 1043, 1050, 1048, 1056, 1064"
"low MM_conn - MM_unc",0.991019656004191,0.449139116998477,37.6110614548029,2.20648707382028,0.0335313925463351,47,"1005, 1008, 1012, 1016, 1024, 1026, 1032, 1040, 1043, 1050, 1048, 1056, 1064"
"high SL_conn - SL_unc",-0.179488849600477,0.34283777347756,40.4527566083314,-0.52353872147704,0.603455883782256,48,"1001, 1009, 1013, 1017, 1025, 1030, 1032, 1039, 1041, 1050, 1048, 1056, 1064"
"high MM_conn - MM_unc",0.374151018979634,0.427458561259518,40.3904380684085,0.875291906371433,0.386590657420878,48,"1001, 1009, 1013, 1017, 1025, 1030, 1032, 1039, 1041, 1050, 1048, 1056, 1064"
"low SL_conn - SL_unc",-0.000177780924770388,0.32308242423365,40.3466123297858,-0.000550264921380614,0.999563663925288,48,"1001, 1009, 1013, 1017, 1025, 1030, 1032, 1039, 1041, 1050, 1048, 1056, 1064"
"low MM_conn - MM_unc",0.952766939012894,0.428176281261854,40.5208644453192,2.22517449169545,0.0316982574321554,48,"1001, 1009, 1013, 1017, 1025, 1030, 1032, 1039, 1041, 1050, 1048, 1056, 1064"
"high SL_conn - SL_unc",-0.349999999648959,0.368432935044375,36.7076729820609,-0.949969360385231,0.348340849827682,49,"1001, 1010, 1014, 1018, 1022, 1029, 1031, 1038, 1045, 1051, 1047, 1056, 1064"
"high MM_conn - MM_unc",0.36666666803557,0.459516604349185,36.7076730853496,0.797939975542084,0.430037346356789,49,"1001, 1010, 1014, 1018, 1022, 1029, 1031, 1038, 1045, 1051, 1047, 1056, 1064"
"low SL_conn - SL_unc",0.033333333683593,0.347361902396349,36.7076731753071,0.0959613977630709,0.924073219249458,49,"1001, 1010, 1014, 1018, 1022, 1029, 1031, 1038, 1045, 1051, 1047, 1056, 1064"
"low MM_conn - MM_unc",1.13333333338405,0.459516604339517,36.707672980191,2.46635991535722,0.018445563646641,49,"1001, 1010, 1014, 1018, 1022, 1029, 1031, 1038, 1045, 1051, 1047, 1056, 1064"
"high SL_conn - SL_unc",-0.308333333333327,0.358079010764841,41.324918340909,-0.861076254301365,0.39416479177558,50,"1003, 1009, 1015, 1016, 1022, 1026, 1035, 1038, 1044, 1051, 1047, 1056, 1064"
"high MM_conn - MM_unc",0.366666666666698,0.446602991892324,41.3249183470032,0.821012562215662,0.416350358764034,50,"1003, 1009, 1015, 1016, 1022, 1026, 1035, 1038, 1044, 1051, 1047, 1056, 1064"
"low SL_conn - SL_unc",0.0333333333333394,0.337600128949854,41.3249183508194,0.0987361392219451,0.921825168090002,50,"1003, 1009, 1015, 1016, 1022, 1026, 1035, 1038, 1044, 1051, 1047, 1056, 1064"
"low MM_conn - MM_unc",1.13333333333333,0.446602991892324,41.324918357158,2.53767519230273,0.0150240777406915,50,"1003, 1009, 1015, 1016, 1022, 1026, 1035, 1038, 1044, 1051, 1047, 1056, 1064"
"high SL_conn - SL_unc",-0.266666666665986,0.352068423566077,43.7502986414064,-0.757428524730896,0.452853505655117,51,"1004, 1007, 1015, 1016, 1023, 1030, 1034, 1038, 1041, 1051, 1047, 1056, 1064"
"high MM_conn - MM_unc",0.366666666692557,0.439106472561222,43.7502986435092,0.835029063802824,0.408238225650807,51,"1004, 1007, 1015, 1016, 1023, 1030, 1034, 1038, 1041, 1051, 1047, 1056, 1064"
"low SL_conn - SL_unc",-0.0333333333273231,0.331933292992906,43.7502985930019,-0.100421783626373,0.920468260761648,51,"1004, 1007, 1015, 1016, 1023, 1030, 1034, 1038, 1041, 1051, 1047, 1056, 1064"
"low MM_conn - MM_unc",1.13333333333115,0.439106472560984,43.7502986476849,2.58099892429564,0.0132830192012158,51,"1004, 1007, 1015, 1016, 1023, 1030, 1034, 1038, 1041, 1051, 1047, 1056, 1064"
"high SL_conn - SL_unc",-0.443536365221548,0.344521109056505,37.199081549163,-1.28739967903913,0.205907617423814,52,"1002, 1006, 1015, 1019, 1023, 1029, 1032, 1036, 1043, 1051, 1047, 1056, 1064"
"high MM_conn - MM_unc",0.433109025151736,0.432050927544413,38.8316658428098,1.00244901130831,0.322332845796268,52,"1002, 1006, 1015, 1019, 1023, 1029, 1032, 1036, 1043, 1051, 1047, 1056, 1064"
"low SL_conn - SL_unc",-0.0666666666666648,0.324366411705312,36.9655623402984,-0.205528884190487,0.838286616421298,52,"1002, 1006, 1015, 1019, 1023, 1029, 1032, 1036, 1043, 1051, 1047, 1056, 1064"
"low MM_conn - MM_unc",1.16967365386177,0.430690613463134,37.7648721655979,2.71580948666737,0.00991564408173842,52,"1002, 1006, 1015, 1019, 1023, 1029, 1032, 1036, 1043, 1051, 1047, 1056, 1064"
"high SL_conn - SL_unc",-0.0992230646805803,0.345089420655392,42.3938337296887,-0.287528561414999,0.775108519839242,53,"1004, 1010, 1012, 1018, 1021, 1026, 1035, 1037, 1044, 1051, 1049, 1056, 1064"
"high MM_conn - MM_unc",0.369172046182596,0.430442830327273,42.5564452562352,0.857656395163811,0.395886739793814,53,"1004, 1010, 1012, 1018, 1021, 1026, 1035, 1037, 1044, 1051, 1049, 1056, 1064"
"low SL_conn - SL_unc",0.000510030665824113,0.325375625877548,42.5121911381562,0.00156751343758017,0.998756638411339,53,"1004, 1010, 1012, 1018, 1021, 1026, 1035, 1037, 1044, 1051, 1049, 1056, 1064"
"low MM_conn - MM_unc",0.966399762013069,0.430430590360422,42.5057825084321,2.24519303148006,0.030013537108638,53,"1004, 1010, 1012, 1018, 1021, 1026, 1035, 1037, 1044, 1051, 1049, 1056, 1064"
"high SL_conn - SL_unc",-0.225000000267306,0.367237528081641,39.8656326992477,-0.612682482214308,0.543565750377008,54,"1005, 1007, 1011, 1018, 1024, 1026, 1032, 1040, 1044, 1051, 1054, 1056, 1064"
"high MM_conn - MM_unc",0.366666667562302,0.458025669901971,39.865632766526,0.800537375210386,0.428144698126439,54,"1005, 1007, 1011, 1018, 1024, 1026, 1032, 1040, 1044, 1051, 1054, 1056, 1064"
"low SL_conn - SL_unc",0.066666666295415,0.346234861893022,39.8656327517553,0.192547526643962,0.848290888575329,54,"1005, 1007, 1011, 1018, 1024, 1026, 1032, 1040, 1044, 1051, 1054, 1056, 1064"
"low MM_conn - MM_unc",0.966666666859722,0.458025669894865,39.8656326904721,2.11050762085368,0.0411371450054105,54,"1005, 1007, 1011, 1018, 1024, 1026, 1032, 1040, 1044, 1051, 1054, 1056, 1064"
"high SL_conn - SL_unc",-0.251791957806041,0.346280999660376,38.5217602864602,-0.727131890149886,0.47154132111658,55,"1003, 1009, 1011, 1017, 1025, 1028, 1034, 1036, 1042, 1052, 1048, 1056, 1064"
"high MM_conn - MM_unc",0.39113746698619,0.433297929094076,39.2179186810738,0.902698676183305,0.372197024259706,55,"1003, 1009, 1011, 1017, 1025, 1028, 1034, 1036, 1042, 1052, 1048, 1056, 1064"
"low SL_conn - SL_unc",-2.22044604925031e-16,0.326328139769987,38.4395071714828,-6.80433520325706e-16,1,55,"1003, 1009, 1011, 1017, 1025, 1028, 1034, 1036, 1042, 1052, 1048, 1056, 1064"
"low MM_conn - MM_unc",1.15851112857796,0.437860317861985,39.8019469755713,2.64584636085503,0.0116111484069097,55,"1003, 1009, 1011, 1017, 1025, 1028, 1034, 1036, 1042, 1052, 1048, 1056, 1064"
"high SL_conn - SL_unc",-0.100000000001008,0.355038462703236,37.8436070375335,-0.281659624254836,0.779739027316816,56,"1005, 1008, 1014, 1016, 1022, 1026, 1034, 1040, 1042, 1052, 1053, 1056, 1064"
"high MM_conn - MM_unc",0.366666666671733,0.442810762187542,37.8436070124673,0.828043710727247,0.412837441768834,56,"1005, 1008, 1014, 1016, 1022, 1026, 1034, 1040, 1042, 1052, 1053, 1056, 1064"
"low SL_conn - SL_unc",0.100000000001585,0.334733472746038,37.8436070867302,0.298745145447269,0.766768885274918,56,"1005, 1008, 1014, 1016, 1022, 1026, 1034, 1040, 1042, 1052, 1053, 1056, 1064"
"low MM_conn - MM_unc",1.38333333332957,0.442810762187875,37.8436069999604,3.12398309041696,0.00341607336856578,56,"1005, 1008, 1014, 1016, 1022, 1026, 1034, 1040, 1042, 1052, 1053, 1056, 1064"
"high SL_conn - SL_unc",-0.300029820538968,0.354219973742619,34.8135753457817,-0.847015534920042,0.402771836780783,57,"1001, 1008, 1015, 1019, 1022, 1029, 1032, 1038, 1045, 1053, 1046, 1056, 1064"
"high MM_conn - MM_unc",0.419224854230463,0.443865185146506,36.5678941552124,0.944486903364792,0.351119944897416,57,"1001, 1008, 1015, 1019, 1022, 1029, 1032, 1038, 1045, 1053, 1046, 1056, 1064"
"low SL_conn - SL_unc",0.0333333333333315,0.333775074336415,34.6613870368315,0.0998676530882428,0.921024794235612,57,"1001, 1008, 1015, 1019, 1022, 1029, 1032, 1038, 1045, 1053, 1046, 1056, 1064"
"low MM_conn - MM_unc",0.953881189447893,0.450432827535702,38.715393668157,2.11769909104213,0.0406768581175115,57,"1001, 1008, 1015, 1019, 1022, 1029, 1032, 1038, 1045, 1053, 1046, 1056, 1064"
"high SL_conn - SL_unc",-0.220618484816115,0.35427532131756,38.1222095321166,-0.62273173303641,0.537168425612513,58,"1001, 1009, 1015, 1017, 1023, 1028, 1034, 1040, 1042, 1054, 1046, 1056, 1064"
"high MM_conn - MM_unc",0.378168590078446,0.442369346553063,39.2935420929589,0.854870693516926,0.397805187698237,58,"1001, 1009, 1015, 1017, 1023, 1028, 1034, 1040, 1042, 1054, 1046, 1056, 1064"
"low SL_conn - SL_unc",0.0349931106588411,0.334288943375921,38.9667320434166,0.104679234393613,0.917167310181141,58,"1001, 1009, 1015, 1017, 1023, 1028, 1034, 1040, 1042, 1054, 1046, 1056, 1064"
